Source,Target,Weight,source_ct,target_ct
ADAL,ADLL,2.0,interneuron,sensory
ADAL,URXL,2.0,interneuron,sensory
ADAL,AIAL,2.0,interneuron,interneuron
ADAL,ADAL,6.0,interneuron,interneuron
ADAL,PVPL,1.0,interneuron,interneuron
ADAL,AIBL,2.0,interneuron,interneuron
ADAL,AIBR,2.0,interneuron,interneuron
ADAL,RICL,3.0,interneuron,interneuron
ADAL,RICR,1.0,interneuron,interneuron
ADAL,AVJR,11.0,interneuron,interneuron
ADAL,AVDL,1.0,interneuron,interneuron
ADAL,AVDR,2.0,interneuron,interneuron
ADAL,RIML,9.0,interneuron,interneuron
ADAL,AVEL,3.0,interneuron,interneuron
ADAL,AVBL,5.0,interneuron,interneuron
ADAL,AVBR,21.0,interneuron,interneuron
ADAL,AVAL,3.0,interneuron,interneuron
ADAL,AVAR,7.0,interneuron,interneuron
ADAL,RIPL,4.0,interneuron,interneuron
ADAL,URAVL,1.0,interneuron,motorneuron
ADAL,SMDVR,3.0,interneuron,motorneuron
AWBR,ASGR,1.0,sensory,sensory
AWBR,ASER,1.0,sensory,sensory
AWBR,ADFR,7.0,sensory,sensory
AWBR,ASHR,2.0,sensory,sensory
AWBR,URYVR,1.0,sensory,sensory
AWBR,OLQVR,1.0,sensory,sensory
AWBR,AIMR,1.0,sensory,interneuron
AWBR,RIR,7.0,sensory,interneuron
AWBR,AIYR,1.0,sensory,interneuron
AWBR,AIZR,8.0,sensory,interneuron
AWBR,RIFR,1.0,sensory,interneuron
AWBR,RIAR,3.0,sensory,interneuron
AWBR,AVBR,2.0,sensory,interneuron
AWBR,HSNL,2.0,sensory,motorneuron
AWBR,HSNR,2.0,sensory,motorneuron
ADFR,AWAR,1.0,sensory,sensory
ADFR,AWBR,4.0,sensory,sensory
ADFR,ADFR,1.0,sensory,sensory
ADFR,AFDR,1.0,sensory,sensory
ADFR,AWCR,1.0,sensory,sensory
ADFR,ASHR,6.0,sensory,sensory
ADFR,BAGL,6.0,sensory,sensory
ADFR,URXR,10.0,sensory,sensory
ADFR,URYVR,2.0,sensory,sensory
ADFR,OLQVR,1.0,sensory,sensory
ADFR,RIH,2.0,sensory,interneuron
ADFR,RIR,7.0,sensory,interneuron
ADFR,AIYR,2.0,sensory,interneuron
ADFR,AUAR,9.0,sensory,interneuron
ADFR,AIZR,37.0,sensory,interneuron
ADFR,ADAR,4.0,sensory,interneuron
ADFR,AVHL,1.0,sensory,interneuron
ADFR,PVPR,1.0,sensory,interneuron
ADFR,RIGR,24.0,sensory,interneuron
ADFR,RIAR,61.0,sensory,interneuron
ADFR,SMBDR,2.0,sensory,motorneuron
ADFR,SMBVR,19.0,sensory,motorneuron
AFDR,ASEL,1.0,sensory,sensory
AFDR,ASER,4.0,sensory,sensory
AFDR,AFDL,1.0,sensory,sensory
AFDR,AIYR,29.0,sensory,interneuron
RIR,AWBR,1.0,interneuron,sensory
RIR,ADFL,1.0,interneuron,sensory
RIR,ADFR,4.0,interneuron,sensory
RIR,AFDR,1.0,interneuron,sensory
RIR,ASHL,1.0,interneuron,sensory
RIR,ASHR,1.0,interneuron,sensory
RIR,BAGR,1.0,interneuron,sensory
RIR,URXL,9.0,interneuron,sensory
RIR,URXR,6.0,interneuron,sensory
RIR,AQR,2.0,interneuron,sensory
RIR,DVA,9.0,interneuron,sensory
RIR,AIMR,1.0,interneuron,interneuron
RIR,AUAL,7.0,interneuron,interneuron
RIR,AIZL,12.0,interneuron,interneuron
RIR,AIZR,15.0,interneuron,interneuron
RIR,ADAR,1.0,interneuron,interneuron
RIR,PVPL,2.0,interneuron,interneuron
RIR,PVPR,1.0,interneuron,interneuron
RIR,RIGL,2.0,interneuron,interneuron
RIR,RIGR,4.0,interneuron,interneuron
RIR,RMGL,1.0,interneuron,interneuron
RIR,RMGR,1.0,interneuron,interneuron
RIR,RIAL,11.0,interneuron,interneuron
RIR,RIAR,4.0,interneuron,interneuron
RIR,AVEL,4.0,interneuron,interneuron
RIR,HSNL,1.0,interneuron,motorneuron
AUAR,BAGL,1.0,interneuron,sensory
AUAR,URXR,5.0,interneuron,sensory
AUAR,AINL,1.0,interneuron,interneuron
AUAR,AINR,1.0,interneuron,interneuron
AUAR,AIYR,1.0,interneuron,interneuron
AUAR,AIZR,2.0,interneuron,interneuron
AUAR,RIBR,31.0,interneuron,interneuron
AUAR,RIAR,22.0,interneuron,interneuron
AUAR,AVER,13.0,interneuron,interneuron
AUAR,AVAR,3.0,interneuron,interneuron
AIZR,AWAR,1.0,interneuron,sensory
AIZR,ASER,2.0,interneuron,sensory
AIZR,ADFR,1.0,interneuron,sensory
AIZR,AWCR,2.0,interneuron,sensory
AIZR,DVA,3.0,interneuron,sensory
AIZR,AIAR,5.0,interneuron,interneuron
AIZR,AIBL,50.0,interneuron,interneuron
AIZR,AIBR,3.0,interneuron,interneuron
AIZR,RIAR,25.0,interneuron,interneuron
AIZR,RIMR,34.0,interneuron,interneuron
AIZR,AVEL,28.0,interneuron,interneuron
AIZR,AVER,1.0,interneuron,interneuron
AIZR,SMDDR,4.0,interneuron,motorneuron
AIZR,SMBDR,17.0,interneuron,motorneuron
AIZR,SMBVR,10.0,interneuron,motorneuron
AIZR,SIADR,1.0,interneuron,motorneuron
RIFR,AWBR,2.0,interneuron,sensory
RIFR,ASHR,6.0,interneuron,sensory
RIFR,ADLR,1.0,interneuron,sensory
RIFR,URXR,3.0,interneuron,sensory
RIFR,CEPVR,2.0,interneuron,sensory
RIFR,AIZL,1.0,interneuron,interneuron
RIFR,RIFL,1.0,interneuron,interneuron
RIFR,AVFL,1.0,interneuron,interneuron
RIFR,PVPR,6.0,interneuron,interneuron
RIFR,AVJL,2.0,interneuron,interneuron
RIFR,AVJR,2.0,interneuron,interneuron
RIFR,RIAR,1.0,interneuron,interneuron
RIFR,RIMR,10.0,interneuron,interneuron
RIFR,AVBL,1.0,interneuron,interneuron
RIFR,AVBR,35.0,interneuron,interneuron
RIFR,PVCL,1.0,interneuron,interneuron
RIFR,PVCR,1.0,interneuron,interneuron
RIFR,RIPR,2.0,interneuron,interneuron
RIFR,HSNL,2.0,interneuron,motorneuron
RIFR,HSNR,3.0,interneuron,motorneuron
RIGR,AFDR,1.0,interneuron,sensory
RIGR,BAGL,2.0,interneuron,sensory
RIGR,URXR,3.0,interneuron,sensory
RIGR,ALNR,3.0,interneuron,sensory
RIGR,DVA,4.0,interneuron,sensory
RIGR,URYVR,2.0,interneuron,sensory
RIGR,OLQVR,2.0,interneuron,sensory
RIGR,RIR,5.0,interneuron,interneuron
RIGR,AIZR,5.0,interneuron,interneuron
RIGR,RIBR,2.0,interneuron,interneuron
RIGR,AIBL,2.0,interneuron,interneuron
RIGR,AVKL,21.0,interneuron,interneuron
RIGR,AVKR,5.0,interneuron,interneuron
RIGR,DVC,2.0,interneuron,interneuron
RIGR,PVT,5.0,interneuron,interneuron
RIGR,AVDL,1.0,interneuron,interneuron
RIGR,RIAR,3.0,interneuron,interneuron
RIGR,AVER,4.0,interneuron,interneuron
RIGR,RMHL,17.0,interneuron,motorneuron
AINR,ASGL,1.0,interneuron,sensory
AINR,ASEL,1.0,interneuron,sensory
AINR,ASER,3.0,interneuron,sensory
AINR,AFDL,9.0,interneuron,sensory
AINR,AFDR,3.0,interneuron,sensory
AINR,AWCL,2.0,interneuron,sensory
AINR,BAGR,9.0,interneuron,sensory
AINR,URXL,2.0,interneuron,sensory
AINR,URXR,2.0,interneuron,sensory
AINR,CEPDL,2.0,interneuron,sensory
AINR,AINL,1.0,interneuron,interneuron
AINR,AINR,1.0,interneuron,interneuron
AINR,AIAL,2.0,interneuron,interneuron
AINR,AUAL,1.0,interneuron,interneuron
AINR,AUAR,2.0,interneuron,interneuron
AINR,RIBL,8.0,interneuron,interneuron
AINR,AIBL,2.0,interneuron,interneuron
AINR,RID,2.0,interneuron,interneuron
AVHR,AWBL,1.0,interneuron,sensory
AVHR,ASKR,1.0,interneuron,sensory
AVHR,ADLR,3.0,interneuron,sensory
AVHR,AQR,1.0,interneuron,sensory
AVHR,DVA,1.0,interneuron,sensory
AVHR,RIR,8.0,interneuron,interneuron
AVHR,AVFL,2.0,interneuron,interneuron
AVHR,AVFR,2.0,interneuron,interneuron
AVHR,AVHL,1.0,interneuron,interneuron
AVHR,PVPL,9.0,interneuron,interneuron
AVHR,AVG,1.0,interneuron,interneuron
AVHR,RIGL,1.0,interneuron,interneuron
AVHR,AVJR,5.0,interneuron,interneuron
AVHR,AVDR,1.0,interneuron,interneuron
AVHR,AVBL,3.0,interneuron,interneuron
AVHR,AVBR,1.0,interneuron,interneuron
AVHR,AVAL,1.0,interneuron,interneuron
AVHR,SMBDL,3.0,interneuron,motorneuron
AVHR,SMBVL,1.0,interneuron,motorneuron
RIGL,ADFL,1.0,interneuron,sensory
RIGL,ADLL,2.0,interneuron,sensory
RIGL,BAGR,3.0,interneuron,sensory
RIGL,URXL,6.0,interneuron,sensory
RIGL,ALNL,6.0,interneuron,sensory
RIGL,DVA,1.0,interneuron,sensory
RIGL,OLQVL,2.0,interneuron,sensory
RIGL,RIH,2.0,interneuron,interneuron
RIGL,RIR,8.0,interneuron,interneuron
RIGL,AIZL,10.0,interneuron,interneuron
RIGL,AIZR,2.0,interneuron,interneuron
RIGL,PVPL,2.0,interneuron,interneuron
RIGL,RIBL,3.0,interneuron,interneuron
RIGL,RMGL,6.0,interneuron,interneuron
RIGL,AIBR,4.0,interneuron,interneuron
RIGL,AVKR,17.0,interneuron,interneuron
RIGL,AVEL,7.0,interneuron,interneuron
RIGL,AVER,1.0,interneuron,interneuron
RIGL,RMHR,23.0,interneuron,motorneuron
AVBL,SDQL,1.0,interneuron,sensory
AVBL,DVA,2.0,interneuron,sensory
AVBL,PVPR,3.0,interneuron,interneuron
AVBL,PVNR,3.0,interneuron,interneuron
AVBL,AVJR,1.0,interneuron,interneuron
AVBL,AVDR,3.0,interneuron,interneuron
AVBL,AVL,1.0,interneuron,interneuron
AVBL,AVEL,1.0,interneuron,interneuron
AVBL,AVER,1.0,interneuron,interneuron
AVBL,AVBR,6.0,interneuron,interneuron
AVBL,AVAL,9.0,interneuron,interneuron
AVBL,AVAR,14.0,interneuron,interneuron
AVBL,PVCR,2.0,interneuron,interneuron
AVBL,DA05,1.0,interneuron,motorneuron
AVBL,DA07,1.0,interneuron,motorneuron
AVBL,AS04,1.0,interneuron,motorneuron
AVBL,AS05,2.0,interneuron,motorneuron
AVBL,AS10,2.0,interneuron,motorneuron
AVBL,VA02,3.0,interneuron,motorneuron
AVBL,VA10,1.0,interneuron,motorneuron
AVBL,VA11,1.0,interneuron,motorneuron
AVBL,VB02,3.0,interneuron,motorneuron
AVBL,VC03,3.0,interneuron,motorneuron
SMBDL,ALNR,1.0,motorneuron,sensory
SMBDL,SDQR,18.0,motorneuron,sensory
SMBDL,RIH,2.0,motorneuron,interneuron
SMBDL,AIZL,1.0,motorneuron,interneuron
SMBDL,SAAVR,9.0,motorneuron,interneuron
SMBDL,RMED,4.0,motorneuron,motorneuron
SMBDL,SMDDL,7.0,motorneuron,motorneuron
SMBDL,SMBVL,2.0,motorneuron,motorneuron
SMBDL,SIADL,19.0,motorneuron,motorneuron
SMBDL,SIAVL,3.0,motorneuron,motorneuron
SMBVL,PLNL,5.0,motorneuron,sensory
SMBVL,AIML,1.0,motorneuron,interneuron
SMBVL,AVFL,1.0,motorneuron,interneuron
SMBVL,AVHR,1.0,motorneuron,interneuron
SMBVL,PVPL,1.0,motorneuron,interneuron
SMBVL,SAADL,16.0,motorneuron,interneuron
SMBVL,AVJR,1.0,motorneuron,interneuron
SMBVL,AVBR,1.0,motorneuron,interneuron
SMBVL,RMEV,20.0,motorneuron,motorneuron
SMBVL,RMDVR,1.0,motorneuron,motorneuron
SMBVL,SMBDL,2.0,motorneuron,motorneuron
SMBVL,SIAVL,1.0,motorneuron,motorneuron
URYVR,CEPVR,1.0,sensory,sensory
URYVR,IL1VR,3.0,sensory,sensory
URYVR,ADAR,1.0,sensory,interneuron
URYVR,RIBR,19.0,sensory,interneuron
URYVR,AVL,5.0,sensory,interneuron
URYVR,RIAR,2.0,sensory,interneuron
URYVR,AVEL,26.0,sensory,interneuron
URYVR,AVBL,5.0,sensory,interneuron
URYVR,AVAL,2.0,sensory,interneuron
URYVR,RMDDR,32.0,sensory,motorneuron
URYVR,RMDL,2.0,sensory,motorneuron
URYVR,RMDVL,19.0,sensory,motorneuron
URYVR,SMDVL,11.0,sensory,motorneuron
URYVR,SMBDR,1.0,sensory,motorneuron
URYVR,SIBDR,4.0,sensory,motorneuron
URYVR,SIBVL,5.0,sensory,motorneuron
OLQVR,IL1VR,2.0,sensory,sensory
OLQVR,RIH,18.0,sensory,interneuron
OLQVR,RICR,3.0,sensory,interneuron
OLQVR,RIPR,18.0,sensory,interneuron
OLQVR,RMER,2.0,sensory,motorneuron
OLQVR,RMDVL,18.0,sensory,motorneuron
OLQVR,RMHR,1.0,sensory,motorneuron
OLQVR,SIBDR,18.0,sensory,motorneuron
AIMR,ASJR,4.0,interneuron,sensory
AIMR,ASGR,6.0,interneuron,sensory
AIMR,ADFR,2.0,interneuron,sensory
AIMR,ASKR,4.0,interneuron,sensory
AIMR,URXR,5.0,interneuron,sensory
AIMR,CEPVR,1.0,interneuron,sensory
AIMR,OLQDR,1.0,interneuron,sensory
AIMR,AIMR,1.0,interneuron,interneuron
AIMR,AIAR,10.0,interneuron,interneuron
AIMR,ALA,2.0,interneuron,interneuron
AIMR,RIFR,3.0,interneuron,interneuron
AIMR,BDUR,2.0,interneuron,interneuron
AIMR,AVFL,3.0,interneuron,interneuron
AIMR,AVFR,4.0,interneuron,interneuron
AIMR,AVHR,2.0,interneuron,interneuron
AIMR,PVNR,1.0,interneuron,interneuron
AIMR,RMGR,4.0,interneuron,interneuron
AIMR,AVJR,1.0,interneuron,interneuron
AIMR,AVDR,2.0,interneuron,interneuron
AIMR,AVAR,1.0,interneuron,interneuron
AIMR,RMDR,1.0,interneuron,motorneuron
AIMR,HSNL,3.0,interneuron,motorneuron
AIMR,HSNR,3.0,interneuron,motorneuron
RIAR,ADFR,2.0,interneuron,sensory
RIAR,CEPVL,1.0,interneuron,sensory
RIAR,CEPVR,1.0,interneuron,sensory
RIAR,IL1R,2.0,interneuron,sensory
RIAR,AUAR,2.0,interneuron,interneuron
RIAR,RIBR,1.0,interneuron,interneuron
RIAR,SAADR,1.0,interneuron,interneuron
RIAR,RIAL,38.0,interneuron,interneuron
RIAR,RIAR,3.0,interneuron,interneuron
RIAR,AVAR,2.0,interneuron,interneuron
RIAR,RMDDL,48.0,interneuron,motorneuron
RIAR,RMDDR,53.0,interneuron,motorneuron
RIAR,RMDL,9.0,interneuron,motorneuron
RIAR,RMDR,35.0,interneuron,motorneuron
RIAR,RMDVL,57.0,interneuron,motorneuron
RIAR,RMDVR,47.0,interneuron,motorneuron
RIAR,RIVL,3.0,interneuron,motorneuron
RIAR,RIVR,3.0,interneuron,motorneuron
RIAR,SMDDL,32.0,interneuron,motorneuron
RIAR,SMDDR,26.0,interneuron,motorneuron
RIAR,SMDVL,43.0,interneuron,motorneuron
RIAR,SMDVR,26.0,interneuron,motorneuron
RIAR,SMBDR,2.0,interneuron,motorneuron
RIAR,SMBVR,2.0,interneuron,motorneuron
RIAR,SIADR,4.0,interneuron,motorneuron
RIAR,SIAVL,7.0,interneuron,motorneuron
AVBR,AIBR,1.0,interneuron,interneuron
AVBR,AVJL,2.0,interneuron,interneuron
AVBR,AVDL,4.0,interneuron,interneuron
AVBR,AVER,2.0,interneuron,interneuron
AVBR,AVBL,2.0,interneuron,interneuron
AVBR,AVAL,10.0,interneuron,interneuron
AVBR,AVAR,14.0,interneuron,interneuron
AVBR,DA03,3.0,interneuron,motorneuron
AVBR,DA07,1.0,interneuron,motorneuron
AVBR,AS01,2.0,interneuron,motorneuron
AVBR,AS03,3.0,interneuron,motorneuron
AVBR,AS04,1.0,interneuron,motorneuron
AVBR,AS05,2.0,interneuron,motorneuron
AVBR,AS10,1.0,interneuron,motorneuron
AVBR,VA04,2.0,interneuron,motorneuron
AVBR,VA07,1.0,interneuron,motorneuron
AVBR,VD03,2.0,interneuron,motorneuron
AVBR,HSNR,1.0,interneuron,motorneuron
IL2R,URXR,1.0,sensory,sensory
IL2R,ADER,5.0,sensory,sensory
IL2R,OLLR,5.0,sensory,sensory
IL2R,OLQDR,10.0,sensory,sensory
IL2R,OLQVR,26.0,sensory,sensory
IL2R,IL1R,2.0,sensory,sensory
IL2R,RIH,19.0,sensory,interneuron
IL2R,URBR,3.0,sensory,interneuron
IL2R,RMGR,1.0,sensory,interneuron
IL2R,AVER,2.0,sensory,interneuron
IL2R,URADR,2.0,sensory,motorneuron
IL2R,URAVR,1.0,sensory,motorneuron
IL2R,RMEL,5.0,sensory,motorneuron
IL2R,RMEV,2.0,sensory,motorneuron
IL2R,RMDL,3.0,sensory,motorneuron
OLLR,ADER,2.0,sensory,sensory
OLLR,IL2R,1.0,sensory,sensory
OLLR,CEPDR,4.0,sensory,sensory
OLLR,CEPVR,16.0,sensory,sensory
OLLR,OLLR,4.0,sensory,sensory
OLLR,OLQDR,1.0,sensory,sensory
OLLR,IL1DR,1.0,sensory,sensory
OLLR,IL1VR,2.0,sensory,sensory
OLLR,RIS,2.0,sensory,interneuron
OLLR,RIBR,21.0,sensory,interneuron
OLLR,AVEL,39.0,sensory,interneuron
OLLR,RMER,3.0,sensory,motorneuron
OLLR,RMED,1.0,sensory,motorneuron
OLLR,RMDDR,26.0,sensory,motorneuron
OLLR,RMDL,9.0,sensory,motorneuron
OLLR,RMDR,2.0,sensory,motorneuron
OLLR,RMDVR,6.0,sensory,motorneuron
OLLR,SMDDL,3.0,sensory,motorneuron
OLLR,SMDDR,1.0,sensory,motorneuron
OLLR,SMDVL,11.0,sensory,motorneuron
OLLR,SMDVR,4.0,sensory,motorneuron
ADLL,AWAL,1.0,sensory,sensory
ADLL,ASGL,2.0,sensory,sensory
ADLL,AWBL,3.0,sensory,sensory
ADLL,ASEL,1.0,sensory,sensory
ADLL,ASER,12.0,sensory,sensory
ADLL,AWCL,2.0,sensory,sensory
ADLL,ASHL,6.0,sensory,sensory
ADLL,OLQVL,2.0,sensory,sensory
ADLL,RIR,1.0,sensory,interneuron
ADLL,AIAL,19.0,sensory,interneuron
ADLL,ALA,5.0,sensory,interneuron
ADLL,ADAL,1.0,sensory,interneuron
ADLL,RIGL,1.0,sensory,interneuron
ADLL,AIBL,26.0,sensory,interneuron
ADLL,AVJL,3.0,sensory,interneuron
ADLL,AVJR,9.0,sensory,interneuron
ADLL,AVDL,4.0,sensory,interneuron
ADLL,AVDR,15.0,sensory,interneuron
ADLL,RIAL,1.0,sensory,interneuron
ADLL,AVBL,12.0,sensory,interneuron
ADLL,AVAL,9.0,sensory,interneuron
ADLL,AVAR,5.0,sensory,interneuron
ADLL,RIPL,3.0,sensory,interneuron
ADLL,SMBVL,5.0,sensory,motorneuron
URXL,ASIL,1.0,sensory,sensory
URXL,ADFL,1.0,sensory,sensory
URXL,ASHL,1.0,sensory,sensory
URXL,BAGR,2.0,sensory,sensory
URXL,URXL,3.0,sensory,sensory
URXL,IL2L,1.0,sensory,sensory
URXL,CEPDL,1.0,sensory,sensory
URXL,OLQVL,2.0,sensory,sensory
URXL,IL1DL,2.0,sensory,sensory
URXL,AIML,2.0,sensory,interneuron
URXL,RIR,1.0,sensory,interneuron
URXL,AUAL,14.0,sensory,interneuron
URXL,AIZL,1.0,sensory,interneuron
URXL,ADAL,6.0,sensory,interneuron
URXL,RIGL,6.0,sensory,interneuron
URXL,RMGL,5.0,sensory,interneuron
URXL,RICL,8.0,sensory,interneuron
URXL,AVJR,4.0,sensory,interneuron
URXL,AVDR,1.0,sensory,interneuron
URXL,RIAL,15.0,sensory,interneuron
URXL,AVEL,9.0,sensory,interneuron
URXL,RID,1.0,sensory,interneuron
URXL,AVBL,4.0,sensory,interneuron
URXL,AVAL,1.0,sensory,interneuron
URXL,HSNR,1.0,sensory,motorneuron
AUAL,ADFL,1.0,interneuron,sensory
AUAL,BAGR,3.0,interneuron,sensory
AUAL,URXL,1.0,interneuron,sensory
AUAL,DVA,2.0,interneuron,sensory
AUAL,AIYL,1.0,interneuron,interneuron
AUAL,AIZL,2.0,interneuron,interneuron
AUAL,RIBL,35.0,interneuron,interneuron
AUAL,AIBR,1.0,interneuron,interneuron
AUAL,AVDR,2.0,interneuron,interneuron
AUAL,RIAL,21.0,interneuron,interneuron
AUAL,AVEL,9.0,interneuron,interneuron
AUAL,AVAL,11.0,interneuron,interneuron
RIVL,SAADR,11.0,motorneuron,interneuron
RIVL,RIAL,5.0,motorneuron,interneuron
RIVL,RIAR,2.0,motorneuron,interneuron
RIVL,RMDL,4.0,motorneuron,motorneuron
RIVL,RMDVL,5.0,motorneuron,motorneuron
RIVL,RIVR,1.0,motorneuron,motorneuron
RIVL,SMDDR,8.0,motorneuron,motorneuron
RIVL,SMDVL,2.0,motorneuron,motorneuron
RIVL,SIAVR,5.0,motorneuron,motorneuron
SMDVL,ALNL,2.0,motorneuron,sensory
SMDVL,ALNR,6.0,motorneuron,sensory
SMDVL,PLNL,6.0,motorneuron,sensory
SMDVL,IL2L,1.0,motorneuron,sensory
SMDVL,CEPVR,1.0,motorneuron,sensory
SMDVL,PVR,1.0,motorneuron,interneuron
SMDVL,RIBR,1.0,motorneuron,interneuron
SMDVL,RIAL,19.0,motorneuron,interneuron
SMDVL,RIAR,31.0,motorneuron,interneuron
SMDVL,RMDDR,3.0,motorneuron,motorneuron
SMDVL,RIVL,6.0,motorneuron,motorneuron
SMDVL,SMDDR,22.0,motorneuron,motorneuron
SMDVL,SMDVR,2.0,motorneuron,motorneuron
SMDVL,SIBVL,30.0,motorneuron,motorneuron
SMDVL,SIADR,1.0,motorneuron,motorneuron
SMDVL,SIAVR,30.0,motorneuron,motorneuron
BAGL,ADFR,1.0,sensory,sensory
BAGL,BAGR,1.0,sensory,sensory
BAGL,URXR,1.0,sensory,sensory
BAGL,CEPVR,2.0,sensory,sensory
BAGL,AINL,1.0,sensory,interneuron
BAGL,AUAR,2.0,sensory,interneuron
BAGL,AIZR,2.0,sensory,interneuron
BAGL,RIBR,19.0,sensory,interneuron
BAGL,RIGL,3.0,sensory,interneuron
BAGL,RIGR,7.0,sensory,interneuron
BAGL,AIBL,2.0,sensory,interneuron
BAGL,RIAR,18.0,sensory,interneuron
BAGL,AVEL,2.0,sensory,interneuron
BAGL,AVER,7.0,sensory,interneuron
BAGL,RID,3.0,sensory,interneuron
BAGL,AVAR,3.0,sensory,interneuron
BAGL,RIPR,1.0,sensory,interneuron
BAGL,URAVR,1.0,sensory,motorneuron
BAGL,RIVR,2.0,sensory,motorneuron
URXR,AWBR,2.0,sensory,sensory
URXR,ADFR,4.0,sensory,sensory
URXR,ADLR,3.0,sensory,sensory
URXR,ALMR,1.0,sensory,sensory
URXR,CEPDR,1.0,sensory,sensory
URXR,OLQVR,2.0,sensory,sensory
URXR,AIMR,3.0,sensory,interneuron
URXR,URBR,8.0,sensory,interneuron
URXR,RIR,4.0,sensory,interneuron
URXR,AUAR,21.0,sensory,interneuron
URXR,ADAR,1.0,sensory,interneuron
URXR,RIFR,3.0,sensory,interneuron
