Source,Target,Weight,source_ct,target_ct
PHCL,R2AL,1.0,sensory,sensory
PHCL,R2AR,1.0,sensory,sensory
PHCL,R2BL,47.0,sensory,sensory
PHCL,R4BR,5.0,sensory,sensory
PHCL,R8AL,16.0,sensory,sensory
PHCL,R8AR,1.0,sensory,sensory
PHCL,R8BR,1.0,sensory,sensory
PHCL,R9AR,1.0,sensory,sensory
PHCL,HOA,39.0,sensory,sensory
PHCL,HOB,6.0,sensory,sensory
PHCL,PCAL,5.0,sensory,sensory
PHCL,PCBL,41.0,sensory,sensory
PHCL,PCBR,3.0,sensory,sensory
PHCL,SPDL,5.0,sensory,sensory
PHCL,PVX,35.0,sensory,interneuron
PHCL,PVY,40.0,sensory,interneuron
PHCL,PGA,1.0,sensory,interneuron
PHCL,CA06,2.0,sensory,interneuron
PHCL,CP01,10.0,sensory,interneuron
PHCL,CP02,20.0,sensory,interneuron
PHCL,CP03,27.0,sensory,interneuron
PHCL,CP06,1.0,sensory,interneuron
AVHR,AWBR,3.0,interneuron,sensory
AVHR,ADFR,3.0,interneuron,sensory
AVHR,ASHR,2.0,interneuron,sensory
AVHR,ADLR,3.0,interneuron,sensory
AVHR,PHAL,19.0,interneuron,sensory
AVHR,PHAR,13.0,interneuron,sensory
AVHR,PHBR,1.0,interneuron,sensory
AVHR,RIR,1.0,interneuron,interneuron
AVHR,AIAR,2.0,interneuron,interneuron
AVHR,AUAR,1.0,interneuron,interneuron
AVHR,PVPR,1.0,interneuron,interneuron
AVHR,PVNL,2.0,interneuron,interneuron
AVHR,AVG,2.0,interneuron,interneuron
AVHR,AVJL,5.0,interneuron,interneuron
AVHR,AVJR,2.0,interneuron,interneuron
AVHR,AVBR,2.0,interneuron,interneuron
AVHR,SMBVR,10.0,interneuron,motorneuron
AVHR,DD04,1.0,interneuron,motorneuron
AVHR,PCAR,1.0,interneuron,sensory
AVHR,EF1,1.0,interneuron,interneuron
AVHR,CA09,1.0,interneuron,interneuron
AVHR,CP04,1.0,interneuron,interneuron
LUAL,PQR,4.0,interneuron,sensory
LUAL,AVFR,2.0,interneuron,interneuron
LUAL,LUAR,3.0,interneuron,interneuron
LUAL,PVNL,7.0,interneuron,interneuron
LUAL,AVDR,16.0,interneuron,interneuron
LUAL,PVWL,8.0,interneuron,interneuron
LUAL,PVWR,2.0,interneuron,interneuron
LUAL,AVAR,27.0,interneuron,interneuron
LUAL,PVCL,2.0,interneuron,interneuron
LUAL,PVCR,1.0,interneuron,interneuron
LUAL,AS11,2.0,interneuron,motorneuron
LUAL,R3BL,2.0,interneuron,sensory
LUAL,R5BR,1.0,interneuron,sensory
LUAL,R6BR,8.0,interneuron,sensory
LUAL,R9AL,5.0,interneuron,sensory
LUAL,R9BL,6.0,interneuron,sensory
R3BR,PQR,6.0,sensory,sensory
R3BR,PHAL,12.0,sensory,sensory
R3BR,PHBL,10.0,sensory,sensory
R3BR,PHBR,4.0,sensory,sensory
R3BR,PHCL,15.0,sensory,sensory
R3BR,PHCR,10.0,sensory,sensory
R3BR,AVFL,1.0,sensory,interneuron
R3BR,AVFR,4.0,sensory,interneuron
R3BR,AVHR,7.0,sensory,interneuron
R3BR,PVNL,38.0,sensory,interneuron
R3BR,AVG,3.0,sensory,interneuron
R3BR,AVAL,14.0,sensory,interneuron
R3BR,DA09,3.0,sensory,motorneuron
R3BR,DB07,12.0,sensory,motorneuron
R3BR,R1AR,2.0,sensory,sensory
R3BR,R1BR,2.0,sensory,sensory
R3BR,R2AR,2.0,sensory,sensory
R3BR,R2BR,1.0,sensory,sensory
R3BR,R3AR,12.0,sensory,sensory
R3BR,R3BL,15.0,sensory,sensory
R3BR,R3BR,1.0,sensory,sensory
R3BR,R5AR,1.0,sensory,sensory
R3BR,R5BR,7.0,sensory,sensory
R3BR,R9AL,16.0,sensory,sensory
R3BR,R9AR,2.0,sensory,sensory
R3BR,PHDL,6.0,sensory,sensory
R3BR,PHDR,1.0,sensory,sensory
R3BR,PCAL,2.0,sensory,sensory
R3BR,PCBL,3.0,sensory,sensory
R3BR,PVV,10.0,sensory,interneuron
R3BR,PVX,39.0,sensory,interneuron
R3BR,PVY,14.0,sensory,interneuron
R3BR,PVZ,2.0,sensory,interneuron
R3BR,DX3,13.0,sensory,interneuron
R3BR,EF2,22.0,sensory,interneuron
R3BR,EF3,98.0,sensory,interneuron
R3BR,PGA,4.0,sensory,interneuron
R3BR,CP01,4.0,sensory,interneuron
R3BR,CP03,5.0,sensory,interneuron
R3BR,CP04,1.0,sensory,interneuron
R3BR,CP07,13.0,sensory,interneuron
R3BR,CP08,2.0,sensory,interneuron
R3BR,CP09,3.0,sensory,interneuron
R5BR,PHAL,7.0,sensory,sensory
R5BR,PHAR,1.0,sensory,sensory
R5BR,AVFL,5.0,sensory,interneuron
R5BR,AVFR,22.0,sensory,interneuron
R5BR,LUAL,2.0,sensory,interneuron
R5BR,PVNR,8.0,sensory,interneuron
R5BR,AVG,5.0,sensory,interneuron
R5BR,AVKL,13.0,sensory,interneuron
R5BR,AVAR,1.0,sensory,interneuron
R5BR,PVCL,12.0,sensory,interneuron
R5BR,AS11,2.0,sensory,motorneuron
R5BR,PDB,1.0,sensory,motorneuron
R5BR,R1BR,16.0,sensory,sensory
R5BR,R2AR,8.0,sensory,sensory
R5BR,R3AR,4.0,sensory,sensory
R5BR,R3BR,8.0,sensory,sensory
R5BR,R4AR,3.0,sensory,sensory
R5BR,R5AR,7.0,sensory,sensory
R5BR,R6AR,2.0,sensory,sensory
R5BR,R7AR,3.0,sensory,sensory
R5BR,R7BL,4.0,sensory,sensory
R5BR,R7BR,32.0,sensory,sensory
R5BR,R9AR,2.0,sensory,sensory
R5BR,R9BR,4.0,sensory,sensory
R5BR,HOB,1.0,sensory,sensory
R5BR,PVV,43.0,sensory,interneuron
R5BR,PVY,5.0,sensory,interneuron
R5BR,EF2,4.0,sensory,interneuron
R5BR,EF3,3.0,sensory,interneuron
R5BR,PDC,14.0,sensory,interneuron
R8AL,PHCL,52.0,sensory,sensory
R8AL,PHCR,14.0,sensory,sensory
R8AL,R2BL,11.0,sensory,sensory
R8AL,R2BR,1.0,sensory,sensory
R8AL,R4BL,2.0,sensory,sensory
R8AL,R8AR,31.0,sensory,sensory
R8AL,R8BL,2.0,sensory,sensory
R8AL,HOA,5.0,sensory,sensory
R8AL,PCAL,24.0,sensory,sensory
R8AL,PCAR,13.0,sensory,sensory
R8AL,SPVL,24.0,sensory,sensory
R8AL,SPVR,3.0,sensory,sensory
R8AL,PVX,21.0,sensory,interneuron
R8AL,PVY,1.0,sensory,interneuron
R8AL,EF2,1.0,sensory,interneuron
R8AL,EF3,1.0,sensory,interneuron
R8AL,PGA,3.0,sensory,interneuron
R8AL,CP02,1.0,sensory,interneuron
R8AL,CP09,1.0,sensory,interneuron
R8AR,PHCR,65.0,sensory,sensory
R8AR,AVFL,1.0,sensory,interneuron
R8AR,PVNR,10.0,sensory,interneuron
R8AR,R8AL,33.0,sensory,sensory
R8AR,R8BL,2.0,sensory,sensory
R8AR,R9AR,1.0,sensory,sensory
R8AR,HOA,14.0,sensory,sensory
R8AR,PCAL,7.0,sensory,sensory
R8AR,PCAR,20.0,sensory,sensory
R8AR,PCBR,3.0,sensory,sensory
R8AR,SPVR,7.0,sensory,sensory
R8AR,PVV,2.0,sensory,interneuron
R8AR,PVX,13.0,sensory,interneuron
R8AR,CP04,2.0,sensory,interneuron
R9AL,PHCL,26.0,sensory,sensory
R9AL,AVFR,9.0,sensory,interneuron
R9AL,LUAL,3.0,sensory,interneuron
R9AL,PVNL,2.0,sensory,interneuron
R9AL,PVCL,3.0,sensory,interneuron
R9AL,PDB,6.0,sensory,motorneuron
R9AL,R2BL,4.0,sensory,sensory
R9AL,R4BL,4.0,sensory,sensory
R9AL,R5AL,2.0,sensory,sensory
R9AL,R7BL,2.0,sensory,sensory
R9AL,R8AL,6.0,sensory,sensory
R9AL,R8BL,9.0,sensory,sensory
R9AL,R9BL,9.0,sensory,sensory
R9AL,PHDL,3.0,sensory,sensory
R9AL,HOA,13.0,sensory,sensory
R9AL,HOB,7.0,sensory,sensory
R9AL,PCAL,21.0,sensory,sensory
R9AL,PVV,21.0,sensory,interneuron
R9AL,PVX,13.0,sensory,interneuron
R9AL,PVY,11.0,sensory,interneuron
R9AL,DVF,7.0,sensory,interneuron
R9AL,DX1,4.0,sensory,interneuron
R9AL,DX3,10.0,sensory,interneuron
R9AL,EF1,1.0,sensory,interneuron
R9AL,EF3,19.0,sensory,interneuron
R9AL,CP08,8.0,sensory,interneuron
R9AL,CP09,1.0,sensory,interneuron
PVV,PVDR,1.0,interneuron,sensory
PVV,PHAL,2.0,interneuron,sensory
PVV,AVFL,1.0,interneuron,interneuron
PVV,AVFR,9.0,interneuron,interneuron
PVV,AVHL,1.0,interneuron,interneuron
PVV,PVNL,3.0,interneuron,interneuron
PVV,PVNR,3.0,interneuron,interneuron
PVV,AVG,8.0,interneuron,interneuron
PVV,PVWR,2.0,interneuron,interneuron
PVV,AVBR,4.0,interneuron,interneuron
PVV,AVAL,7.0,interneuron,interneuron
PVV,AVAR,10.0,interneuron,interneuron
PVV,PVCL,6.0,interneuron,interneuron
PVV,DD06,8.0,interneuron,motorneuron
PVV,VA12,8.0,interneuron,motorneuron
PVV,VB11,4.0,interneuron,motorneuron
PVV,VD10,3.0,interneuron,motorneuron
PVV,VD11,3.0,interneuron,motorneuron
PVV,VD12,9.0,interneuron,motorneuron
PVV,VD13,27.0,interneuron,motorneuron
PVV,R1AL,4.0,interneuron,sensory
PVV,R1BL,1.0,interneuron,sensory
PVV,R1BR,2.0,interneuron,sensory
PVV,R3AL,3.0,interneuron,sensory
PVV,R3AR,2.0,interneuron,sensory
PVV,R3BL,18.0,interneuron,sensory
PVV,R3BR,1.0,interneuron,sensory
PVV,R7AL,7.0,interneuron,sensory
PVV,R7AR,19.0,interneuron,sensory
PVV,R7BL,21.0,interneuron,sensory
PVV,R7BR,3.0,interneuron,sensory
PVV,R9AL,8.0,interneuron,sensory
PVV,R9AR,3.0,interneuron,sensory
PVV,PCAR,7.0,interneuron,sensory
PVV,PCBR,1.0,interneuron,sensory
PVV,SPDL,1.0,interneuron,sensory
PVV,SPVL,4.0,interneuron,sensory
PVV,SPVR,3.0,interneuron,sensory
PVV,PVV,4.0,interneuron,interneuron
PVV,PVX,1.0,interneuron,interneuron
PVV,PVY,3.0,interneuron,interneuron
PVV,PVZ,6.0,interneuron,interneuron
PVV,DX3,6.0,interneuron,interneuron
PVV,EF2,1.0,interneuron,interneuron
PVV,PDC,1.0,interneuron,interneuron
PVV,CA04,84.0,interneuron,interneuron
PVV,CP07,11.0,interneuron,interneuron
PVV,CP08,1.0,interneuron,interneuron
PVV,CP09,3.0,interneuron,interneuron
DX1,PHAL,2.0,interneuron,sensory
DX1,AVFR,1.0,interneuron,interneuron
DX1,R9AL,1.0,interneuron,sensory
DX1,HOA,14.0,interneuron,sensory
DX1,PCAL,23.0,interneuron,sensory
CP07,PVNL,1.0,interneuron,interneuron
CP07,PVNR,3.0,interneuron,interneuron
CP07,AVG,1.0,interneuron,interneuron
CP07,DVC,3.0,interneuron,interneuron
CP07,DA08,7.0,interneuron,motorneuron
CP07,AS09,2.0,interneuron,motorneuron
CP07,AS11,23.0,interneuron,motorneuron
CP07,PDB,41.0,interneuron,motorneuron
CP07,DD06,1.0,interneuron,motorneuron
CP07,R2AL,3.0,interneuron,sensory
CP07,R2AR,5.0,interneuron,sensory
CP07,R3BL,11.0,interneuron,sensory
CP07,R4AL,1.0,interneuron,sensory
CP07,R6AR,21.0,interneuron,sensory
CP07,R7AL,1.0,interneuron,sensory
CP07,R7AR,24.0,interneuron,sensory
CP07,R7BL,17.0,interneuron,sensory
CP07,R8AR,5.0,interneuron,sensory
CP07,R9AR,9.0,interneuron,sensory
CP07,SPVR,1.0,interneuron,sensory
CP07,PVV,46.0,interneuron,interneuron
CP07,PVX,53.0,interneuron,interneuron
CP07,PVZ,3.0,interneuron,interneuron
CP07,EF1,1.0,interneuron,interneuron
CP07,EF2,9.0,interneuron,interneuron
CP07,EF3,4.0,interneuron,interneuron
CP07,CA07,5.0,interneuron,interneuron
CP07,CP07,9.0,interneuron,interneuron
CP07,CP09,3.0,interneuron,interneuron
PHBR,PHAR,53.0,sensory,sensory
PHBR,PHBL,18.0,sensory,sensory
PHBR,PHCL,6.0,sensory,sensory
PHBR,PHCR,2.0,sensory,sensory
PHBR,PVQL,1.0,sensory,interneuron
PHBR,PVQR,8.0,sensory,interneuron
PHBR,AVHR,2.0,sensory,interneuron
PHBR,AVG,7.0,sensory,interneuron
PHBR,PDB,23.0,sensory,motorneuron
PHBR,R3BR,4.0,sensory,sensory
PHBR,R9AR,6.0,sensory,sensory
PHBR,R9BL,13.0,sensory,sensory
PHBR,HOA,7.0,sensory,sensory
PHBR,PCAR,11.0,sensory,sensory
PHBR,PVX,7.0,sensory,interneuron
PHBR,PVY,6.0,sensory,interneuron
PHBR,DVE,11.0,sensory,interneuron
PHBR,EF1,10.0,sensory,interneuron
PHBR,EF2,31.0,sensory,interneuron
PHBR,CA07,4.0,sensory,interneuron
PHBR,CP07,6.0,sensory,interneuron
R9BL,ALNL,2.0,sensory,sensory
R9BL,PLNL,4.0,sensory,sensory
R9BL,PQR,6.0,sensory,sensory
R9BL,PHAR,5.0,sensory,sensory
R9BL,PHBR,16.0,sensory,sensory
R9BL,PVR,8.0,sensory,interneuron
R9BL,AVFL,7.0,sensory,interneuron
R9BL,LUAL,8.0,sensory,interneuron
R9BL,PVNL,6.0,sensory,interneuron
R9BL,AVG,1.0,sensory,interneuron
R9BL,PVCL,8.0,sensory,interneuron
R9BL,DB07,18.0,sensory,motorneuron
R9BL,PDB,17.0,sensory,motorneuron
R9BL,R1BR,12.0,sensory,sensory
R9BL,R4BR,2.0,sensory,sensory
R9BL,R6BR,31.0,sensory,sensory
R9BL,R7AR,10.0,sensory,sensory
R9BL,R7BR,19.0,sensory,sensory
R9BL,R8BL,21.0,sensory,sensory
R9BL,R9AL,30.0,sensory,sensory
R9BL,R9AR,1.0,sensory,sensory
R9BL,R9BL,13.0,sensory,sensory
R9BL,R9BR,45.0,sensory,sensory
R9BL,PVV,1.0,sensory,interneuron
R9BL,DX2,1.0,sensory,interneuron
R9BL,EF1,45.0,sensory,interneuron
R9BL,EF2,91.0,sensory,interneuron
R9BL,EF3,1.0,sensory,interneuron
R9BL,PGA,6.0,sensory,interneuron
R9BL,CP09,2.0,sensory,interneuron
PCAL,PHAR,1.0,sensory,sensory
PCAL,PHCL,4.0,sensory,sensory
PCAL,PHCR,2.0,sensory,sensory
PCAL,PVQR,1.0,sensory,interneuron
PCAL,AVG,24.0,sensory,interneuron
PCAL,PDB,3.0,sensory,motorneuron
PCAL,R3BL,3.0,sensory,sensory
PCAL,R7AL,1.0,sensory,sensory
PCAL,R8AL,55.0,sensory,sensory
PCAL,R8AR,49.0,sensory,sensory
PCAL,R9AL,18.0,sensory,sensory
PCAL,PHDL,1.0,sensory,sensory
PCAL,HOA,47.0,sensory,sensory
PCAL,PCAL,6.0,sensory,sensory
PCAL,PCAR,3.0,sensory,sensory
PCAL,PCBL,43.0,sensory,sensory
PCAL,SPCL,5.0,sensory,sensory
PCAL,PVV,7.0,sensory,interneuron
PCAL,PVX,114.0,sensory,interneuron
PCAL,CA06,1.0,sensory,interneuron
PCAL,CP01,2.0,sensory,interneuron
PCAL,CP02,4.0,sensory,interneuron
PCAL,CP03,11.0,sensory,interneuron
PCAL,CP04,11.0,sensory,interneuron
PCAL,CP05,2.0,sensory,interneuron
PCAL,CP07,32.0,sensory,interneuron
PCAL,CP08,10.0,sensory,interneuron
PCAR,PHCR,4.0,sensory,sensory
PCAR,AVHL,1.0,sensory,interneuron
PCAR,AVG,8.0,sensory,interneuron
PCAR,AVAL,1.0,sensory,interneuron
PCAR,PDB,3.0,sensory,motorneuron
PCAR,R8AL,21.0,sensory,sensory
PCAR,R8AR,71.0,sensory,sensory
PCAR,R8BR,1.0,sensory,sensory
PCAR,R9AR,14.0,sensory,sensory
PCAR,HOA,51.0,sensory,sensory
PCAR,HOB,4.0,sensory,sensory
PCAR,PCAL,7.0,sensory,sensory
PCAR,PCBR,67.0,sensory,sensory
PCAR,SPCR,2.0,sensory,sensory
PCAR,PVV,17.0,sensory,interneuron
PCAR,PVX,162.0,sensory,interneuron
PCAR,PVY,6.0,sensory,interneuron
PCAR,CA05,2.0,sensory,interneuron
PCAR,CA06,10.0,sensory,interneuron
PCAR,CP06,1.0,sensory,interneuron
PCAR,CP07,35.0,sensory,interneuron
PCAR,CP08,43.0,sensory,interneuron
EF1,PHBR,1.0,interneuron,sensory
EF1,RIFR,3.0,interneuron,interneuron
EF1,AVFR,2.0,interneuron,interneuron
EF1,AVHL,1.0,interneuron,interneuron
EF1,AVHR,1.0,interneuron,interneuron
EF1,PVNL,1.0,interneuron,interneuron
EF1,PVNR,11.0,interneuron,interneuron
EF1,AVG,9.0,interneuron,interneuron
EF1,AVJR,2.0,interneuron,interneuron
EF1,AVL,1.0,interneuron,interneuron
EF1,AVBR,8.0,interneuron,interneuron
EF1,AS11,1.0,interneuron,motorneuron
EF1,PDB,10.0,interneuron,motorneuron
EF1,DD05,5.0,interneuron,motorneuron
EF1,DD06,1.0,interneuron,motorneuron
EF1,VD08,2.0,interneuron,motorneuron
EF1,R2AL,4.0,interneuron,sensory
EF1,R2AR,15.0,interneuron,sensory
EF1,R2BL,1.0,interneuron,sensory
EF1,R3BL,4.0,interneuron,sensory
EF1,R6AR,2.0,interneuron,sensory
EF1,R7AR,2.0,interneuron,sensory
EF1,R7BL,1.0,interneuron,sensory
EF1,R9BL,1.0,interneuron,sensory
EF1,SPCR,9.0,interneuron,sensory
EF1,PVZ,2.0,interneuron,interneuron
EF1,DVE,2.0,interneuron,interneuron
EF1,EF2,52.0,interneuron,interneuron
EF1,EF3,18.0,interneuron,interneuron
EF1,CA09,1.0,interneuron,interneuron
EF1,CP04,6.0,interneuron,interneuron
EF1,CP05,2.0,interneuron,interneuron
EF1,CP06,1.0,interneuron,interneuron
HOA,PHBL,2.0,sensory,sensory
HOA,PHBR,4.0,sensory,sensory
HOA,PHCL,136.0,sensory,sensory
HOA,PHCR,90.0,sensory,sensory
HOA,PVQR,2.0,sensory,interneuron
HOA,PVNR,1.0,sensory,interneuron
HOA,AVG,96.0,sensory,interneuron
HOA,PDB,20.0,sensory,motorneuron
HOA,R2AL,4.0,sensory,sensory
HOA,R2BR,10.0,sensory,sensory
HOA,R3BL,20.0,sensory,sensory
HOA,R3BR,1.0,sensory,sensory
HOA,R5AR,4.0,sensory,sensory
HOA,R6BR,7.0,sensory,sensory
HOA,R7BL,1.0,sensory,sensory
HOA,R8AL,44.0,sensory,sensory
HOA,R8AR,59.0,sensory,sensory
HOA,R9AL,12.0,sensory,sensory
HOA,R9AR,6.0,sensory,sensory
HOA,HOB,18.0,sensory,sensory
HOA,PCAL,38.0,sensory,sensory
HOA,PCAR,53.0,sensory,sensory
HOA,PCBL,47.0,sensory,sensory
HOA,PCBR,10.0,sensory,sensory
HOA,PVV,1.0,sensory,interneuron
HOA,PVY,2.0,sensory,interneuron
HOA,PVZ,137.0,sensory,interneuron
HOA,DVF,1.0,sensory,interneuron
HOA,PDC,1.0,sensory,interneuron
HOA,PGA,1.0,sensory,interneuron
HOA,CA06,12.0,sensory,interneuron
HOA,CA07,7.0,sensory,interneuron
HOA,CP01,7.0,sensory,interneuron
HOA,CP02,38.0,sensory,interneuron
HOA,CP04,13.0,sensory,interneuron
HOB,PHCL,26.0,sensory,sensory
HOB,PHCR,17.0,sensory,sensory
HOB,DVB,11.0,sensory,interneuron
HOB,AVKR,6.0,sensory,interneuron
HOB,PDB,27.0,sensory,motorneuron
HOB,R2BL,12.0,sensory,sensory
HOB,R2BR,9.0,sensory,sensory
HOB,R3BL,14.0,sensory,sensory
HOB,R3BR,7.0,sensory,sensory
HOB,R8AL,16.0,sensory,sensory
HOB,R8AR,6.0,sensory,sensory
HOB,R9AL,13.0,sensory,sensory
HOB,R9AR,3.0,sensory,sensory
HOB,PHDL,2.0,sensory,sensory
HOB,HOA,108.0,sensory,sensory
HOB,HOB,20.0,sensory,sensory
HOB,PCAL,52.0,sensory,sensory
HOB,PCAR,51.0,sensory,sensory
HOB,PCBL,28.0,sensory,sensory
HOB,PCBR,26.0,sensory,sensory
HOB,PCCL,3.0,sensory,sensory
HOB,PCCR,7.0,sensory,sensory
HOB,SPCL,11.0,sensory,sensory
HOB,SPCR,46.0,sensory,sensory
HOB,SPDL,2.0,sensory,sensory
HOB,SPDR,1.0,sensory,sensory
HOB,SPVL,3.0,sensory,sensory
HOB,PVV,29.0,sensory,interneuron
HOB,PVX,1.0,sensory,interneuron
HOB,PVY,8.0,sensory,interneuron
HOB,PVZ,57.0,sensory,interneuron
HOB,DVE,37.0,sensory,interneuron
HOB,DVF,33.0,sensory,interneuron
HOB,DX1,19.0,sensory,interneuron
HOB,DX2,22.0,sensory,interneuron
HOB,DX3,24.0,sensory,interneuron
HOB,EF1,48.0,sensory,interneuron
HOB,EF2,31.0,sensory,interneuron
HOB,EF3,9.0,sensory,interneuron
HOB,CA05,30.0,sensory,interneuron
HOB,CA06,20.0,sensory,interneuron
HOB,CP01,61.0,sensory,interneuron
HOB,CP02,31.0,sensory,interneuron
HOB,CP03,6.0,sensory,interneuron
HOB,CP04,15.0,sensory,interneuron
HOB,CP05,12.0,sensory,interneuron
HOB,CP06,10.0,sensory,interneuron
DVE,PVPL,1.0,interneuron,interneuron
DVE,AVG,9.0,interneuron,interneuron
DVE,DVB,1.0,interneuron,interneuron
DVE,DVC,4.0,interneuron,interneuron
DVE,AVL,8.0,interneuron,interneuron
DVE,PDA,3.0,interneuron,motorneuron
DVE,PDB,1.0,interneuron,motorneuron
DVE,HOB,14.0,interneuron,sensory
DVE,PCAL,2.0,interneuron,sensory
DVE,PCCR,16.0,interneuron,sensory
DVE,SPCR,21.0,interneuron,sensory
DVE,SPVL,4.0,interneuron,sensory
DVE,SPVR,12.0,interneuron,sensory
DVE,DVF,8.0,interneuron,interneuron
DVE,DX3,16.0,interneuron,interneuron
DVE,EF1,23.0,interneuron,interneuron
DVE,EF2,24.0,interneuron,interneuron
DVE,EF3,2.0,interneuron,interneuron
DVE,CA06,3.0,interneuron,interneuron
DVE,CP04,5.0,interneuron,interneuron
DVE,CP05,22.0,interneuron,interneuron
DVE,CP06,8.0,interneuron,interneuron
DVE,CP07,3.0,interneuron,interneuron
DVE,CP08,1.0,interneuron,interneuron
DVF,PVQL,1.0,interneuron,interneuron
DVF,PVQR,6.0,interneuron,interneuron
DVF,AVHL,2.0,interneuron,interneuron
DVF,PVPL,3.0,interneuron,interneuron
DVF,AVG,4.0,interneuron,interneuron
DVF,DVB,10.0,interneuron,interneuron
DVF,DVC,13.0,interneuron,interneuron
DVF,AVL,1.0,interneuron,interneuron
DVF,DD04,6.0,interneuron,motorneuron
DVF,DD06,1.0,interneuron,motorneuron
DVF,VD08,1.0,interneuron,motorneuron
DVF,VD11,3.0,interneuron,motorneuron
DVF,VD12,2.0,interneuron,motorneuron
DVF,HOA,2.0,interneuron,sensory
DVF,HOB,29.0,interneuron,sensory
DVF,PCBL,6.0,interneuron,sensory
DVF,PCCL,5.0,interneuron,sensory
DVF,SPCL,60.0,interneuron,sensory
DVF,SPVL,1.0,interneuron,sensory
DVF,SPVR,1.0,interneuron,sensory
DVF,PVV,4.0,interneuron,interneuron
DVF,PVY,12.0,interneuron,interneuron
DVF,PVZ,1.0,interneuron,interneuron
DVF,DVE,8.0,interneuron,interneuron
DVF,DVF,1.0,interneuron,interneuron
DVF,EF1,3.0,interneuron,interneuron
DVF,CA05,1.0,interneuron,interneuron
DVF,CA06,2.0,interneuron,interneuron
DVF,CP01,1.0,interneuron,interneuron
DVF,CP04,2.0,interneuron,interneuron
DVF,CP05,17.0,interneuron,interneuron
DVF,CP06,11.0,interneuron,interneuron
DVF,CP07,3.0,interneuron,interneuron
DVF,CP08,2.0,interneuron,interneuron
DVF,CP09,4.0,interneuron,interneuron
DX3,PHBL,2.0,interneuron,sensory
DX3,PDB,2.0,interneuron,motorneuron
DX3,R3BR,4.0,interneuron,sensory
DX3,R9AL,8.0,interneuron,sensory
DX3,HOA,1.0,interneuron,sensory
DX3,HOB,2.0,interneuron,sensory
DX3,PCAL,23.0,interneuron,sensory
DX3,PCCL,1.0,interneuron,sensory
DX3,SPCL,1.0,interneuron,sensory
DX3,PVV,6.0,interneuron,interneuron
DX3,PVZ,8.0,interneuron,interneuron
DX3,DX1,11.0,interneuron,interneuron
DX3,EF3,4.0,interneuron,interneuron
R9AR,PHCL,14.0,sensory,sensory
R9AR,PHCR,35.0,sensory,sensory
R9AR,PVNL,1.0,sensory,interneuron
R9AR,AVG,1.0,sensory,interneuron
R9AR,R2BL,1.0,sensory,sensory
R9AR,R3BL,1.0,sensory,sensory
R9AR,R3BR,4.0,sensory,sensory
R9AR,R5AR,5.0,sensory,sensory
R9AR,R7AR,1.0,sensory,sensory
R9AR,R7BR,2.0,sensory,sensory
R9AR,R8AR,24.0,sensory,sensory
R9AR,R8BL,1.0,sensory,sensory
R9AR,R8BR,4.0,sensory,sensory
R9AR,R9BR,1.0,sensory,sensory
R9AR,PHDL,3.0,sensory,sensory
R9AR,PHDR,6.0,sensory,sensory
R9AR,HOA,11.0,sensory,sensory
R9AR,HOB,1.0,sensory,sensory
R9AR,PCAL,3.0,sensory,sensory
R9AR,PCAR,14.0,sensory,sensory
R9AR,PCBR,2.0,sensory,sensory
R9AR,PVV,26.0,sensory,interneuron
R9AR,PVX,27.0,sensory,interneuron
R9AR,PVY,4.0,sensory,interneuron
R9AR,EF2,2.0,sensory,interneuron
R9AR,CA04,9.0,sensory,interneuron
R9AR,CA05,1.0,sensory,interneuron
R9AR,CP02,5.0,sensory,interneuron
R9AR,CP07,25.0,sensory,interneuron
R9AR,CP08,13.0,sensory,interneuron
R9AR,CP09,9.0,sensory,interneuron
CA07,PHBL,1.0,interneuron,sensory
CA07,PHBR,1.0,interneuron,sensory
CA07,PHCL,1.0,interneuron,sensory
CA07,AVHL,1.0,interneuron,interneuron
CA07,AVHR,3.0,interneuron,interneuron
CA07,AVG,7.0,interneuron,interneuron
CA07,AVJR,4.0,interneuron,interneuron
CA07,DD05,1.0,interneuron,motorneuron
CA07,HOA,7.0,interneuron,sensory
CA07,SPVL,2.0,interneuron,sensory
CA07,SPVR,3.0,interneuron,sensory
CA07,CA04,1.0,interneuron,interneuron
CA07,CA05,1.0,interneuron,interneuron
CA07,CA08,1.0,interneuron,interneuron
CA07,CP07,5.0,interneuron,interneuron
CA07,CP08,1.0,interneuron,interneuron
R2AR,PVQR,2.0,sensory,interneuron
R2AR,DD06,10.0,sensory,motorneuron
R2AR,R1AR,16.0,sensory,sensory
R2AR,R1BR,3.0,sensory,sensory
R2AR,R2AL,62.0,sensory,sensory
R2AR,R2AR,25.0,sensory,sensory
R2AR,R2BR,6.0,sensory,sensory
R2AR,R3BR,2.0,sensory,sensory
R2AR,R4AR,25.0,sensory,sensory
R2AR,R5BR,3.0,sensory,sensory
R2AR,R6AR,1.0,sensory,sensory
R2AR,EF1,15.0,sensory,interneuron
R2AR,EF2,15.0,sensory,interneuron
R2AR,EF3,2.0,sensory,interneuron
R2AR,CP08,2.0,sensory,interneuron
R2AR,CP09,3.0,sensory,interneuron
R4BR,PHCL,19.0,sensory,sensory
R4BR,PHCR,12.0,sensory,sensory
R4BR,PVNR,4.0,sensory,interneuron
R4BR,AS11,23.0,sensory,motorneuron
R4BR,PDB,4.0,sensory,motorneuron
R4BR,R2BL,18.0,sensory,sensory
