Source,Target,Weight,source_ct,target_ct
R7AL,PVV,16.0,sensory,interneuron
R7AL,PVX,2.0,sensory,interneuron
R7AL,EF2,5.0,sensory,interneuron
R7AL,PDC,9.0,sensory,interneuron
R7AL,PGA,8.0,sensory,interneuron
R7AL,CA04,4.0,sensory,interneuron
R7AL,CA05,6.0,sensory,interneuron
R7AL,CP07,3.0,sensory,interneuron
R7AL,CP08,4.0,sensory,interneuron
R7AL,CP09,3.0,sensory,interneuron
R7AR,PHCL,2.0,sensory,sensory
R7AR,PDB,15.0,sensory,motorneuron
R7AR,VB09,2.0,sensory,motorneuron
R7AR,VB10,2.0,sensory,motorneuron
R7AR,R2BR,8.0,sensory,sensory
R7AR,R4AR,2.0,sensory,sensory
R7AR,R4BR,14.0,sensory,sensory
R7AR,R5BR,5.0,sensory,sensory
R7AR,R6AL,18.0,sensory,sensory
R7AR,R6AR,26.0,sensory,sensory
R7AR,R6BR,1.0,sensory,sensory
R7AR,R7AL,11.0,sensory,sensory
R7AR,R7AR,2.0,sensory,sensory
R7AR,R7BR,8.0,sensory,sensory
R7AR,R9AR,6.0,sensory,sensory
R7AR,R9BL,4.0,sensory,sensory
R7AR,R9BR,2.0,sensory,sensory
R7AR,PHDL,2.0,sensory,sensory
R7AR,PVV,24.0,sensory,interneuron
R7AR,PVY,2.0,sensory,interneuron
R7AR,PDC,24.0,sensory,interneuron
R7AR,PGA,15.0,sensory,interneuron
R7AR,CA04,11.0,sensory,interneuron
R7AR,CA05,10.0,sensory,interneuron
R7AR,CP08,6.0,sensory,interneuron
R7AR,CP09,6.0,sensory,interneuron
R5AR,AVKL,3.0,sensory,interneuron
R5AR,PDB,1.0,sensory,motorneuron
R5AR,VD12,1.0,sensory,motorneuron
R5AR,R3AL,2.0,sensory,sensory
R5AR,R3AR,3.0,sensory,sensory
R5AR,R4AL,13.0,sensory,sensory
R5AR,R4AR,15.0,sensory,sensory
R5AR,R5AL,12.0,sensory,sensory
R5AR,R5BR,3.0,sensory,sensory
R5AR,R6AR,6.0,sensory,sensory
R5AR,PVV,4.0,sensory,interneuron
R5AR,PDC,6.0,sensory,interneuron
R5AR,CP07,2.0,sensory,interneuron
R5BL,PHCL,1.0,sensory,sensory
R5BL,AVKR,1.0,sensory,interneuron
R5BL,R2AL,2.0,sensory,sensory
R5BL,R3AL,3.0,sensory,sensory
R5BL,R3BL,1.0,sensory,sensory
R5BL,R4AL,1.0,sensory,sensory
R5BL,R4BL,3.0,sensory,sensory
R5BL,R4BR,1.0,sensory,sensory
R5BL,R5AL,5.0,sensory,sensory
R5BL,R6AL,2.0,sensory,sensory
R5BL,R7AL,13.0,sensory,sensory
R5BL,R7BL,1.0,sensory,sensory
R5BL,CA04,1.0,sensory,interneuron
DX2,R3BL,12.0,interneuron,sensory
DX2,HOA,4.0,interneuron,sensory
DX2,HOB,8.0,interneuron,sensory
DX2,PCAR,26.0,interneuron,sensory
DX2,PVV,14.0,interneuron,interneuron
DX2,PVZ,9.0,interneuron,interneuron
DX2,DX2,1.0,interneuron,interneuron
DX2,EF1,5.0,interneuron,interneuron
PCCR,HOB,7.0,sensory,sensory
PCCR,PCBL,13.0,sensory,sensory
PCCR,PCBR,9.0,sensory,sensory
PCCR,PCCL,2.0,sensory,sensory
PCCR,SPCR,14.0,sensory,sensory
PCCR,SPVL,3.0,sensory,sensory
PCCR,CA06,1.0,sensory,interneuron
PCCR,CP04,6.0,sensory,interneuron
PCCR,CP05,1.0,sensory,interneuron
PCCR,CP06,4.0,sensory,interneuron
PCCL,R2BR,11.0,sensory,sensory
PCCL,PCBL,11.0,sensory,sensory
PCCL,PCCR,1.0,sensory,sensory
PCCL,SPCL,25.0,sensory,sensory
PCCL,SPCR,14.0,sensory,sensory
PCCL,SPVR,9.0,sensory,sensory
PCCL,CA05,7.0,sensory,interneuron
PCCL,CP05,4.0,sensory,interneuron
PCCL,CP06,15.0,sensory,interneuron
CA02,AVL,1.0,interneuron,interneuron
CA08,AVKR,1.0,interneuron,interneuron
CA08,VA10,1.0,interneuron,motorneuron
CA08,VB10,1.0,interneuron,motorneuron
CA08,VD09,1.0,interneuron,motorneuron
CA08,VD10,1.0,interneuron,motorneuron
CA08,EF2,2.0,interneuron,interneuron
CA08,CA07,3.0,interneuron,interneuron
CA08,CA08,3.0,interneuron,interneuron
CA08,CP07,1.0,interneuron,interneuron
